hour_of_day,day_of_week,is_holiday,season,temperature,humidity,wind_speed,rainfall,Peak_Demand_met_(MW),Load_Growth_(%),Energy_Consumption_(MUs),Shedding_(MUs),Shedding_as_of_Energy_Consumption,Transmission_Losses_(%),System_Availability_(%),electricity_load_MW
8,3,False,summer,40.97384282632998,23.265199281223584,0.905281259858457,2.4710323401014644,6531.344134128735,10.213747506266412,163.81787204527535,43.589178329610085,26.608316776061574,1.8768559494321773,99.87932627909565,6531.344134128735
7,4,False,summer,41.845477607137184,46.34831102003504,7.472935746797084,5.553635509376313,6805.756990557209,29.019541180816212,387.68071130890553,11.422737066564936,2.946429041568502,4.985335664226968,99.87396581073392,6805.756990557209
9,2,False,summer,40.20342363646937,22.887936359167036,0.45978753308709097,2.576828885112137,6489.050545415138,15.529600066884521,285.04918269572653,43.413625270419026,15.23022267941759,3.908676279065232,98.7135326059999,6489.050545415138
3,3,True,summer,35.56558144476904,59.505982549442315,0.6016378711872372,8.670314961224486,6323.338897732875,42.405394284899636,331.4701634289574,21.930770959479524,6.616212672842832,3.901030641660546,97.43334470712351,6323.338897732875
1,3,False,summer,36.32581390310183,31.073111889402064,8.885254928900434,9.12363345616691,6377.0218140491115,-2.105938892364412,184.26487560226664,31.148329178174137,16.90410561229662,3.526240880370082,98.66556511207641,6377.0218140491115
7,3,False,summer,43.63548780998462,27.18732435480968,3.5631498738581646,9.713950940416396,6703.647634047328,42.244994076350686,172.3907810837959,42.71925466847895,24.78047515064853,2.969111425792139,96.23615537201589,6703.647634047328
14,5,False,summer,37.72226030894535,34.36933477599063,8.89426277152391,1.6352387258502277,6979.8063632071735,9.511403853481692,256.4326146607043,48.470616116764376,18.901892093912345,2.03253373080451,98.28368332270647,6979.8063632071735
7,3,False,summer,31.963104910775247,58.79284180314179,6.806843120754589,2.3605046334646396,6436.083663570181,39.73300195295657,129.39869893200506,8.487895254377037,6.5594904156162785,3.0790957942240706,96.68501588215643,6436.083663570181
0,4,False,summer,33.73071408881445,44.6857994641612,10.601658253281688,1.6704190790094986,6383.393699082335,18.477852544988835,167.04768651532706,1.8335713466771486,1.0976334871353717,3.945608060262562,98.31902263810902,6383.393699082335
16,3,False,summer,36.695529697688784,54.56864710696676,8.372103743907942,5.399058395022125,7630.462955954106,-6.898189765508382,113.67510637566328,49.33464901785808,43.3996946128393,1.4918832341185069,96.15565456213824,7630.462955954106
0,6,False,summer,33.3705176545902,27.20041749890894,1.328333763348621,1.0330895712401567,6690.5300577186,31.158064158979045,333.8682801770355,34.41039329332977,10.306577574570266,2.589515953857604,97.39948540796037,6690.5300577186
1,0,False,summer,39.586799067232505,54.716731780800885,6.821097834507887,5.155960285792503,6776.507271169634,8.475796495471455,295.5386321027681,33.34321287730522,11.282184207210763,1.5586050190252516,95.14986794936338,6776.507271169634
15,1,False,summer,33.027801781844225,46.93729733299669,14.548680691609057,0.9390071578941839,7370.763062422178,31.557557133569873,369.0408472900505,22.187510965228558,6.012210065134093,4.472569017510022,95.88574894723693,7370.763062422178
22,6,False,summer,44.16921329211035,47.329921131585834,7.4576214601264095,6.178472402012138,7431.759875921375,31.371605061893668,447.5619937914873,28.530487331941483,6.374644792835879,1.1215482387873474,99.6547434775349,7431.759875921375
0,0,False,summer,33.23512728596576,46.355418809306286,5.907966084812378,6.512329770414921,6375.310552391351,48.63045105327904,142.6372121231963,32.8922652301518,23.060087014139498,4.997654903082666,95.24106019430278,6375.310552391351
8,0,False,summer,43.061301755058885,51.29541936233094,8.505243914800017,7.384492092513265,6916.019281376253,38.47075651647552,451.4062245205392,20.20701608255165,4.4764593363803336,2.308132646252955,98.33796692781792,6916.019281376253
17,4,False,summer,41.967204732879516,37.42333259251732,12.267513242625323,1.2020905537060844,7722.593562569149,13.770361496555324,317.7956391843398,0.2879330249060785,0.09060320199644425,2.298343319601081,96.83230767435698,7722.593562569149
20,2,True,summer,35.82837151905519,37.94774490490123,3.563161963114912,3.732517916293401,6120.896025001772,27.16942076057687,190.9078509052606,3.659796188422182,1.9170485504225712,3.4137943735255116,98.34106399277508,6120.896025001772
13,0,False,summer,35.69678670268845,54.53334598287301,7.786226777043271,4.79181877629731,6580.172794963152,24.810342153639937,110.25682632257427,17.06239138130782,15.47513378572046,2.5207824751434282,96.99411390448451,6580.172794963152
11,3,False,summer,39.11857639190167,50.59533046168513,12.194786080741402,7.181230762264944,6711.882124211935,28.84848284927618,482.2094783819739,0.9116291338180815,0.18905251238051157,1.7831119427341844,95.03781437489071,6711.882124211935
14,0,False,summer,39.820396221470226,35.202980357488215,2.95731189859316,4.7918322944359995,6593.049614648393,30.2057620766565,177.8233292741204,8.316580387157108,4.676878124543958,3.469407029651897,97.61542362290892,6593.049614648393
14,3,False,summer,38.08741915012882,32.45230796624015,9.155006749663775,7.161506742231936,6478.894037168842,30.86707123789897,209.0496002934135,20.677455076267577,9.891171782794869,1.4875443733477902,95.9057467476734,6478.894037168842
9,6,True,summer,37.8774507550059,48.36185046889731,1.6031538464211574,5.673122196289036,6827.491042439268,23.013592529375707,202.6251134805455,48.14634376187899,23.76129144845692,2.934182586879699,99.02996274887579,6827.491042439268
23,4,False,summer,39.49727063391033,58.05613368826628,9.024177302194968,8.191888594267901,6805.4248685781795,14.661708188402283,453.68258533936313,11.403988597446624,2.5136491824821148,1.8481793596329066,98.05490494425496,6805.4248685781795
9,0,False,summer,33.55305838461723,51.221020609754476,4.122090533222042,8.226143185136785,6439.863125328407,17.106060724233746,269.49530145950513,33.37749496457352,12.385186229151712,1.3821412553386727,98.11929662338287,6439.863125328407
17,4,False,summer,32.520213116172954,49.47494979776729,12.941956163148427,2.1673980009077565,7370.760153786321,22.8018447628442,138.2858222080647,1.1819293023168198,0.8547002747241075,3.567886001773064,98.03547018044391,7370.760153786321
9,0,True,summer,35.86358993858272,43.77905340744692,7.4515028828875405,9.877855202148872,6180.970031003605,33.05586593949057,154.57590102269324,34.75722770237969,22.485541065859284,2.6172750724171685,97.14099807462807,6180.970031003605
16,2,False,summer,44.86883990553282,25.13577157816501,1.5616447407624952,7.243388171287411,7744.799711058291,43.651452479847094,331.35476680256363,13.708033327990293,4.136965784517646,1.3176774759559464,95.42829124798216,7744.799711058291
2,0,False,summer,34.85057343173281,29.06625608907952,5.3249445874790595,0.6942384274609337,6283.191232477436,22.400714876270634,307.6239163633081,3.380628179610745,1.0989484236388747,4.201426031289446,96.16856040955217,6283.191232477436
5,1,False,summer,40.20197896655177,29.233167566160482,6.85287967320553,1.903248628190678,6552.430623989194,16.781141071858528,120.93555031460332,18.923821174293455,15.647856337582109,2.451777087383968,99.97740245352128,6552.430623989194
19,5,False,summer,38.434452238168646,58.305011380215205,2.6295441353648945,6.900048908206657,7254.772725710584,35.369799733714764,180.37347546362258,26.791384223654063,14.85328380727315,1.3867057985868785,97.25185468129092,7254.772725710584
16,3,False,summer,44.71854561516456,38.99546174024874,5.737894203660124,1.1982900201764635,7875.881898160715,4.619402963831998,489.6658514512062,1.0013177962912234,0.2044900197397167,3.9487209000289725,98.84299902394254,7875.881898160715
20,3,False,summer,39.353785320041396,23.564977284640666,11.329056307452118,1.2771348363523483,6453.339038848476,8.187701356719717,430.4270521010113,39.101404383519295,9.08432780715258,3.8349787909719057,95.18080190262381,6453.339038848476
17,4,False,summer,35.40204611207279,23.50570987055354,14.054367345465941,5.538022407123763,7255.1594043091745,20.940765661789868,222.2097242632094,19.849075853714172,8.932586510121746,2.7888101620193426,98.00297166680309,7255.1594043091745
2,5,False,summer,37.454452243587454,59.6863205929325,12.771374366176437,2.085105143573358,7219.585818108698,42.67845922670417,472.2380858575665,5.818319894273804,1.2320734113827256,4.269798833964766,96.9031164673829,7219.585818108698
13,5,False,summer,32.119170739132585,28.479299636089543,12.281025061114052,3.225279778464152,6640.751533317525,24.38248573585096,109.1575299904481,7.689557483401554,7.044459034639602,1.894457737985245,99.78661443947294,6640.751533317525
9,0,False,summer,38.627450257449375,39.174177605514075,4.705915367911441,6.063709444333756,6573.11428892761,47.16785165607766,155.67920984701195,44.913081364635296,28.849761897411984,4.317329620565134,96.58765723938369,6573.11428892761
5,0,False,summer,39.99460328752559,24.870476445010993,7.173510345721084,5.0610755484675085,6498.434928826389,25.657445033706484,193.02054334615204,3.9982697179650972,2.0714218541986114,4.106894521886771,95.61017526062197,6498.434928826389
13,3,False,summer,36.59267532949365,24.22658737046976,9.612394720353093,2.160381825095996,6321.89964017938,36.84569516410639,347.83518195913183,32.51005461990767,9.346396312414242,1.6080994125145924,95.30674813555333,6321.89964017938
9,0,False,summer,30.872456932582136,59.794652686790684,0.8667084149454996,6.950352288585532,6391.569373497014,8.196508854055732,493.47157010536546,11.959005210796281,2.4234436055237807,1.5689974747487847,95.60692469711215,6391.569373497014
18,6,True,summer,40.382420125411976,22.491671925202507,7.641331922246845,9.966968538529768,6694.037725522624,21.622487834699097,425.58810780240754,30.760971911550545,7.227873934351633,2.2250144831464467,98.11947918145819,6694.037725522624
6,1,False,summer,31.960655651102993,55.46416860961867,6.746769732319838,1.9462251182076507,6402.674468651336,36.158293618480386,247.10374035091584,20.70648762644635,8.379673896089452,4.310151582267498,98.66807190280701,6402.674468651336
22,1,False,summer,32.00705604419233,36.74322486495741,11.85506603790222,5.821482297799722,6217.78505085919,40.05820195728605,372.3899308952978,9.48474240873386,2.5469921772403175,3.475792772030886,96.61750197455737,6217.78505085919
12,4,True,summer,32.98284416662944,22.584667193763444,0.639498139305491,3.7140856765014076,5824.988880269107,-1.0457333229894328,206.3404546617254,32.304506173125404,15.655924683351804,2.997335339914473,96.33009639002691,5824.988880269107
3,1,False,summer,34.8701389033509,49.49428309551199,7.140271940531498,3.7588828514576935,6488.449776122664,47.3200811902357,257.7905114280141,22.97233842029933,8.911242812253068,4.1400661753482275,99.46042344470118,6488.449776122664
16,0,False,summer,44.142467121198926,52.35533846545312,1.1462528915707715,2.7936771393471638,7980.676740714478,19.727126207658905,472.12755393512947,12.652921640039228,2.6799794959176957,4.124681695147677,99.12566097964351,7980.676740714478
7,2,True,summer,36.75186648629639,29.078587774614565,13.340863741932663,4.506196567297579,6078.379202060965,-7.130150776353672,452.9837761824399,5.284673995313705,1.1666364830658515,4.953101084000526,97.21636543721809,6078.379202060965
7,0,False,summer,41.193108862227575,46.361421368147234,12.031958371913813,1.0536753395280596,6773.2696567928515,49.49530453221644,114.22834681421934,25.428964472378922,22.261518424788658,2.550380925931078,97.30973468335478,6773.2696567928515
19,6,False,summer,44.13473084509789,51.35370707070695,5.322620403853356,4.121309302627716,7470.273612961964,-5.042940192443879,319.8464174875698,41.52672282024199,12.983332171246174,1.274851330073071,97.12148442942444,7470.273612961964
15,3,False,summer,43.48351236009353,51.29939698255752,3.4176362631466493,9.759908495987924,7937.169587830251,-5.844741622848404,366.94015921857135,0.5213849698701534,0.14208991759868547,2.021653938740878,96.30356649959958,7937.169587830251
22,5,True,summer,43.43721896057823,32.88862013778513,1.8785035564924069,4.743361099062139,6950.747149406763,26.989983613705007,145.58265388572687,24.300775148876998,16.69208143983387,4.6811887248776305,97.60384070917107,6950.747149406763
1,2,False,summer,30.656034388199544,24.432318487192283,8.977973635265485,0.9501169899230466,6027.1249042819,6.427478450846391,250.39715597652457,27.504597022907802,10.984388746606385,2.554611194519388,95.81841900732651,6027.1249042819
19,4,False,summer,40.13973413379533,39.84191354719546,0.19072334980340278,9.924154004894701,6655.405842161721,22.640994750965096,368.5819739578573,15.846123867247247,4.299212925985103,4.517074639991353,96.2921581014591,6655.405842161721
20,4,False,summer,33.31595057180593,59.13589115202384,11.222878589684964,5.578132255110699,6507.156440110535,6.159877898121504,172.23783927012036,2.6929103499013065,1.5634835883408982,2.280239330083934,98.76593667956702,6507.156440110535
12,1,True,summer,31.619155719696966,47.41192064463493,1.3780633156506705,9.651297421269966,6005.076992431198,35.49110066459224,295.3576520259758,7.533805385493869,2.550739868703755,2.369534544134186,97.0670822464763,6005.076992431198
0,2,False,summer,34.46322676978231,42.600879714360644,10.33327953075136,8.733229158608077,6399.170135632721,-9.440102810374402,354.51654159169925,38.0560768521579,10.734640669034711,1.640286539818292,97.30778737209894,6399.170135632721
0,3,False,summer,40.89692572669507,59.67239805397454,1.4876714938082385,4.0149431586128825,6891.5702668745,26.959127015610743,420.0283874796638,10.201781731444942,2.4288314874762778,3.220339797209145,98.66535648014838,6891.5702668745
1,0,True,summer,35.62889856664,41.54782669372156,7.862387560892434,8.48047791130772,6146.923195269215,35.52058340666029,435.985592112873,41.63402346735216,9.54940351711748,1.0441264570498632,98.74772742234444,6146.923195269215
19,2,False,summer,41.343969868371786,53.678814859868346,7.054785811526784,5.020502134884471,6853.986642017273,3.032545861472633,149.8856227645562,19.26879415236809,12.855665404703931,3.5734607196471373,98.90199888073637,6853.986642017273
4,5,False,summer,36.18932761272936,47.824725859872274,0.048273954064180224,6.195893374598407,7037.71363923519,18.858373393167426,242.19720417654295,39.70986656385421,16.395675044584248,1.3719625592925286,97.94101133474196,7037.71363923519
13,2,False,summer,30.972803917244526,43.19935149712525,8.422268819392857,5.606600944161709,6230.633710833479,39.50296461080372,341.3950666385819,33.82339686131811,9.907406452690562,4.219955998723079,96.34910360064107,6230.633710833479
